127 \s 歩
1 \s 歪
96 \s 歯
25 \s 歳
1761 \s 歴
1 \s 歸
453 \s 死
2 \s 歿
6 \s 殉
4 \s 殊
44 \s 残
5 \s 殖
6 \s 殤
1 \s 殯
1 \s 殳
5 \s 殴
25 \s 段
12 \s 殷
24 \s 殺
2 \s 殻
11 \s 殿
2 \s 毀
9 \s 毅
1 \s 毋
482 \s 母
187 \s 毎
16 \s 毒
2 \s 毓
203 \s 比
1 \s 毖
6 \s 毘
158 \s 毛
115 \s 氏
1 \s 氐
730 \s 民
89 \s 気
634 \s 水
48 \s 氷
616 \s 永
1 \s 氾
1 \s 汀
6 \s 汁
22 \s 求
5 \s 汎
17 \s 汐
1 \s 汕
11 \s 汚
7 \s 汝
910 \s 江
273 \s 池
9 \s 汪
1 \s 汰
5 \s 汲
1 \s 汴
1 \s 汶
66 \s 決
4 \s 汽
1 \s 汾
2 \s 沁
2 \s 沃
15 \s 沈
1 \s 沐
5 \s 沓
443 \s 沖
18 \s 沙
1 \s 沛
100 \s 没
69 \s 沢
2 \s 沮
716 \s 河
74 \s 油
147 \s 治
99 \s 沼
3 \s 沾
1230 \s 沿
2 \s 況
140 \s 泉
22 \s 泊
13 \s 泌
760 \s 法
10 \s 泗
1 \s 泛
10 \s 泡
82 \s 波
11 \s 泣
11 \s 泥
83 \s 注
2 \s 泪
1 \s 泯
88 \s 泰
3 \s 泳
66 \s 洋
3 \s 洒
53 \s 洗
22 \s 洛
23 \s 洞
239 \s 津
53 \s 洪
1 \s 洱
18 \s 洲
1 \s 洸
52 \s 活
18 \s 派
161 \s 流
129 \s 浄
241 \s 浅
9 \s 浙
3 \s 浚
269 \s 浜
2 \s 浣
117 \s 浦
12 \s 浩
67 \s 浪
66 \s 浮
5 \s 浴
618 \s 海
4 \s 浸
3 \s 涅
3 \s 涇
237 \s 消
4 \s 涌
8 \s 涙
2 \s 涛
2 \s 涜
1 \s 涯
6 \s 液
2 \s 涸
19 \s 涼
5 \s 涿
35 \s 淀
26 \s 淑
1 \s 淙
1 \s 淝
6 \s 淞
55 \s 淡
4 \s 淫
6 \s 淮
162 \s 深
41 \s 淳
7 \s 淵
26 \s 混
2 \s 淸
1 \s 淹
4 \s 淺
12 \s 添
589 \s 清
3 \s 渇
33 \s 済
4 \s 渉
92 \s 渋
7 \s 渓
2 \s 渕
4 \s 渚
9 \s 減
1 \s 渝
1 \s 渟
197 \s 渡
10 \s 渤
11 \s 渥
5 \s 渦
98 \s 温
16 \s 測
5 \s 渭
61 \s 港
1 \s 游
2 \s 渼
7 \s 渾
31 \s 湊
90 \s 湖
29 \s 湘
4 \s 湛
2 \s 湣
26 \s 湧
140 \s 湯
5 \s 湾
11 \s 湿
143 \s 満
387 \s 源
122 \s 準
3 \s 溜
23 \s 溝
1 \s 溢
3 \s 溥
1 \s 溧
1 \s 溪
16 \s 溶
3 \s 滄
4 \s 滅
189 \s 滋
1 \s 滎
34 \s 滑
6 \s 滕
2 \s 滘
98 \s 滝
9 \s 滞
4 \s 滬
1 \s 滴
1 \s 滷
2 \s 滿
51 \s 漁
10 \s 漂
22 \s 漆
1 \s 漉
3 \s 漏
2 \s 漓
93 \s 演
1 \s 漕
158 \s 漢
4 \s 漣
67 \s 漫
6 \s 漬
8 \s 漱
2 \s 漲
1 \s 漳
6 \s 漸
2 \s 漾
7 \s 潁
2 \s 潅
6 \s 潔
5 \s 潘
1 \s 潙
7 \s 潜
1 \s 潞
4 \s 潟
11 \s 潤
2 \s 潭
45 \s 潮
1 \s 潯
3 \s 潰
1 \s 潼
3 \s 澁
1 \s 澂
17 \s 澄
8 \s 澎
49 \s 澤
1 \s 澱
1 \s 澶
1 \s 澹
13 \s 激
3 \s 濁
10 \s 濃
1 \s 濛
1 \s 濠
1 \s 濫
1 \s 濮
1 \s 濰
10 \s 濱
2 \s 濵
1 \s 濾
6 \s 瀋
1 \s 瀕
2 \s 瀘
1 \s 瀛
1 \s 瀞
19 \s 瀧
149 \s 瀬
5 \s 灌
8 \s 灘
126 \s 火
41 \s 灯
6 \s 灰
3 \s 灸
39 \s 災
3 \s 炉
6 \s 炊
15 \s 炎
3 \s 炒
1 \s 炙
24 \s 炭
1 \s 炳
1 \s 炸
19 \s 点
30 \s 為
8 \s 烈
56 \s 烏
1 \s 烟
2 \s 烽
2 \s 焉
1 \s 焔
2 \s 焜
480 \s 無
3 \s 焦
7 \s 然
63 \s 焼
4 \s 煉
1 \s 煌
5 \s 煎
2 \s 煕
11 \s 煙
1 \s 煤
62 \s 照
1 \s 煩
15 \s 煬
8 \s 煮
723 \s 熊
1 \s 熔
9 \s 熙
7 \s 熟
79 \s 熱
2 \s 熹
3 \s 熾
11 \s 燃
3 \s 燈
1 \s 燎
27 \s 燕
1 \s 燧
2 \s 燻
1 \s 燿
12 \s 爆
2 \s 爛
2 \s 爨
6 \s 爪
5 \s 爬
1 \s 爰
1 \s 爲
43 \s 爵
698 \s 父
1 \s 爽
17 \s 爾
1 \s 牂
190 \s 片
10 \s 版
4 \s 牌
5 \s 牙
101 \s 牛
40 \s 牝
18 \s 牟
18 \s 牡
6 \s 牢
118 \s 牧
141 \s 物
848 \s 特
2 \s 牽
10 \s 犀
1 \s 犁
1 \s 犂
2 \s 犍
3 \s 犠
1 \s 犢
72 \s 犬
50 \s 犯
7 \s 状
8 \s 狂
1 \s 狄
2 \s 狎
7 \s 狐
2 \s 狗
1 \s 狙
6 \s 狛
48 \s 狩
246 \s 独
59 \s 狭
1 \s 狷
3 \s 狸
1 \s 狹
3 \s 狼
14 \s 猛
2 \s 猜
5 \s 猟
5 \s 猩
49 \s 猪
15 \s 猫
20 \s 献
1 \s 猯
9 \s 猶
34 \s 猿
14 \s 獄
11 \s 獅
1 \s 獏
29 \s 獣
9 \s 獨
1 \s 獬
4 \s 獲
2 \s 獺
70 \s 玄
2 \s 率
293 \s 玉
317 \s 王
4 \s 玖
2 \s 玩
6 \s 玲
1 \s 珉
10 \s 珊
8 \s 珍
27 \s 珠
36 \s 班
1932 \s 現
45 \s 球
4 \s 琅
170 \s 理
114 \s 琉
1 \s 琢
1 \s 琥
5 \s 琳
51 \s 琴
11 \s 琵
1 \s 琺
1 \s 琿
1 \s 瑁
5 \s 瑕
3 \s 瑜
73 \s 瑞
9 \s 瑠
5 \s 瑩
1 \s 瑯
1 \s 瑰
1 \s 瑳
4 \s 璃
2 \s 璇
2 \s 璋
1 \s 璟
136 \s 環
1 \s 璽
1 \s 璿
4 \s 瓊
1 \s 瓚
6 \s 瓜
5 \s 瓢
17 \s 瓦
3 \s 瓶
1 \s 甃
1 \s 甄
1 \s 甑
2 \s 甕
55 \s 甘
11 \s 甚
1 \s 甜
1295 \s 生
127 \s 産
13 \s 甥
52 \s 用
1 \s 甫
744 \s 田
139 \s 由
417 \s 甲
25 \s 申
471 \s 男
745 \s 町
52 \s 画
3 \s 界
23 \s 畑
2 \s 畔
41 \s 留
1 \s 畚
17 \s 畜
4 \s 畝
42 \s 畠
1 \s 畢
599 \s 略
1 \s 畦
64 \s 番
63 \s 異
4 \s 畳
3 \s 當
11 \s 畿
3 \s 疋
4 \s 疎
4 \s 疏
4 \s 疑
1 \s 疫
1 \s 疱
5 \s 疲
2 \s 疾
87 \s 病
21 \s 症
4 \s 痔
2 \s 痕
1 \s 痘
4 \s 痛
2 \s 痩
1 \s 痴
3 \s 瘢
1 \s 瘴
6 \s 療
1 \s 癌
2 \s 癩
118 \s 癸
145 \s 発
180 \s 登
1 \s 發
655 \s 白
191 \s 百
13 \s 的
49 \s 皆
456 \s 皇
1 \s 皎
3 \s 皐
1 \s 皓
27 \s 皮
4 \s 皿
2 \s 盂
5 \s 盃
19 \s 盆
1 \s 盈
91 \s 益
5 \s 盗
108 \s 盛
5 \s 盟
232 \s 監
17 \s 盤
18 \s 盧
1 \s 盬
138 \s 目
10 \s 盲
233 \s 直
387 \s 相
3 \s 盾
44 \s 省
1 \s 眄
9 \s 眉
70 \s 看
344 \s 県
15 \s 眞
379 \s 真
7 \s 眠
1 \s 眩
1 \s 眭
1 \s 眷
2 \s 眺
36 \s 眼
32 \s 着
4 \s 睡
3 \s 睢
3 \s 督
19 \s 睦
1 \s 睿
2 \s 瞬
3 \s 瞳
166 \s 矢
180 \s 知
4 \s 矩
103 \s 短
5 \s 矯
1072 \s 石
66 \s 砂
97 \s 研
3 \s 砕
8 \s 砥
2 \s 砦
1 \s 砧
22 \s 砲
55 \s 破
11 \s 砺
1 \s 硤
9 \s 硫
18 \s 硬
6 \s 硯
4 \s 碁
1 \s 碇
2 \s 碌
8 \s 碑
5 \s 碓
1 \s 碣
27 \s 碧
1 \s 碩
19 \s 確
9 \s 磁
54 \s 磐
1 \s 磔
6 \s 磨
56 \s 磯
1 \s 礎
1 \s 礒
2 \s 礪
5 \s 示
33 \s 礼
481 \s 社
2 \s 祀
10 \s 祁
27 \s 祇
11 \s 祈
25 \s 祐
10 \s 祓
91 \s 祖
1 \s 祗
1 \s 祜
23 \s 祝
1306 \s 神
1 \s 祠
16 \s 祥
3 \s 票
160 \s 祭
21 \s 禁
4 \s 禄
21 \s 禅
1 \s 禊
1 \s 禎
1810 \s 福
1 \s 禖
1 \s 禧
2 \s 禮
7 \s 禰
5 \s 禹
2 \s 禾
8 \s 禿
124 \s 秀
211 \s 私
2 \s 秉
460 \s 秋
100 \s 科
1 \s 秒
41 \s 秘
12 \s 租
3 \s 秤
172 \s 秦
97 \s 秩
16 \s 称
36 \s 移
6 \s 稀
25 \s 程
47 \s 税
9 \s 稔
10 \s 稗
4 \s 稙
25 \s 稚
1 \s 稜
5 \s 稟
129 \s 種
226 \s 稲
3 \s 稷
2 \s 稼
3 \s 稽
10 \s 穀
39 \s 穂
19 \s 穆
18 \s 積
2 \s 穎
1 \s 穏
1 \s 穗
1 \s 穢
1 \s 穰
63 \s 穴
2 \s 究
154 \s 空
26 \s 突
4 \s 窃
1 \s 窒
7 \s 窓
2 \s 窟
18 \s 窪
8 \s 窮
8 \s 窯
14 \s 竇
2 \s 竈
1 \s 竊
300 \s 立
1 \s 站
105 \s 竜
2 \s 竟
22 \s 章
6 \s 竣
39 \s 童
8 \s 竪
28 \s 端
67 \s 競
287 \s 竹
5 \s 竺
8 \s 竿
1 \s 笏
24 \s 笑
2 \s 笙
14 \s 笛
98 \s 笠
6 \s 符
4551 \s 第
1 \s 笳
35 \s 笹
34 \s 筆
36 \s 等
14 \s 筋
2 \s 筍
3 \s 筏
1 \s 筐
195 \s 筑
23 \s 筒
2 \s 答
5 \s 策
1 \s 筥
3 \s 筧
1 \s 筬
1 \s 筵
2 \s 箆
2 \s 箇
1 \s 箍
11 \s 箏
4 \s 箒
1 \s 箔
62 \s 箕
12 \s 算
1 \s 箙
231 \s 管
3 \s 箭
35 \s 箱
1 \s 箴
2 \s 箸
23 \s 節
1 \s 篁
34 \s 範
8 \s 篆
50 \s 築
1 \s 篝
70 \s 篠
14 \s 篤
1 \s 篩
3 \s 篭
6 \s 篳
1 \s 簑
1 \s 簒
6 \s 簗
32 \s 簡
1 \s 簫
5 \s 簸
7 \s 簿
1 \s 籍
1 \s 籐
1 \s 籔
7 \s 籠
298 \s 米
1 \s 籽
3 \s 籾
13 \s 粂
22 \s 粉
2 \s 粋
3 \s 粒
23 \s 粕
7 \s 粗
8 \s 粘
15 \s 粛
57 \s 粟
2 \s 粥
1 \s 粧
84 \s 精
3 \s 糀
4 \s 糊
1 \s 糒
6 \s 糖
2 \s 糞
5 \s 糟
4 \s 糠
1 \s 糧
1 \s 糶
48 \s 糸
196 \s 系
680 \s 紀
61 \s 約
63 \s 紅
9 \s 紋
34 \s 納
4 \s 紐
30 \s 純
1 \s 紕
1 \s 紗
82 \s 紙
14 \s 級
3 \s 紛
31 \s 素
4 \s 紡
10 \s 索
74 \s 紫
4 \s 紬
7 \s 累
160 \s 細
1 \s 紳
38 \s 紹
23 \s 紺
384 \s 終
1 \s 絃
197 \s 組
1 \s 絅
2 \s 絆
953 \s 経
222 \s 結
1 \s 絖
1 \s 絞
2 \s 絢
1 \s 絣
56 \s 給
1 \s 絨
80 \s 統
2 \s 絲
2 \s 絳
64 \s 絵
29 \s 絶
78 \s 絹
8 \s 綏
43 \s 継
78 \s 続
4 \s 綜
34 \s 維
1 \s 綰
24 \s 綱
60 \s 網
8 \s 綴
2 \s 綺
45 \s 綾
14 \s 綿
34 \s 緊
7 \s 緋
493 \s 総
78 \s 緑
16 \s 緒
19 \s 線
6 \s 締
216 \s 編
5 \s 緩
3 \s 緯
38 \s 練
1 \s 緻
24 \s 縁
19 \s 縄
1 \s 縊
1 \s 縛
2 \s 縣
22 \s 縦
12 \s 縫
1 \s 縮
1 \s 縹
5 \s 總
1 \s 績
18 \s 繁
1 \s 繆
20 \s 繊
3 \s 繋
137 \s 織
2 \s 繚
3 \s 繞
1 \s 繩
1 \s 繭
3 \s 繰
1 \s 繻
1 \s 纈
2 \s 纏
2 \s 纐
1 \s 纓
1 \s 缶
3 \s 罕
1 \s 罠
13 \s 罪
2 \s 罫
13 \s 置
40 \s 罰
12 \s 署
2 \s 罷
41 \s 羅
20 \s 羊
2 \s 羌
555 \s 美
2 \s 羣
412 \s 群
1 \s 羨
374 \s 義
3 \s 羯
183 \s 羽
8 \s 翁
389 \s 翌
15 \s 習
6 \s 翔
2 \s 翟
5 \s 翠
3 \s 翰
1 \s 翳
1 \s 翹
39 \s 翻
12 \s 翼
73 \s 老
40 \s 考
1 \s 耄
3 \s 者
2 \s 而
12 \s 耐
16 \s 耕
32 \s 耳
13 \s 耶
1 \s 耽
2 \s 耿
1 \s 聊
209 \s 聖
8 \s 聚
15 \s 聞
4 \s 聟
7 \s 聡
1 \s 聯
14 \s 聴
4 \s 聶
216 \s 職
1 \s 肆
3 \s 肇
42 \s 肉
2 \s 肋
1 \s 肓
7 \s 肖
12 \s 肘
7 \s 肛
63 \s 肝
10 \s 股
7 \s 肢
82 \s 肥
8 \s 肩
2 \s 肯
5 \s 肱
22 \s 育
16 \s 肺
15 \s 胃
19 \s 胆
281 \s 背
10 \s 胎
1 \s 胖
1 \s 胚
1 \s 胞
47 \s 胡
38 \s 胤
5 \s 胴
20 \s 胸
209 \s 能
2 \s 脂
3 \s 脅
54 \s 脇
3 \s 脈
8 \s 脊
774 \s 脚
2 \s 脛
1 \s 脩
20 \s 脱
21 \s 脳
8 \s 脾
1 \s 腆
1 \s 腋
14 \s 腎
6 \s 腐
1 \s 腓
7 \s 腕
1 \s 腥
2 \s 腫
20 \s 腰
5 \s 腸
15 \s 腹
7 \s 膀
9 \s 膝
3 \s 膠
1 \s 膣
2 \s 膨
3 \s 膳
2 \s 膵
3 \s 膿
1 \s 臀
1 \s 臍
5 \s 臓
1 \s 臘
11 \s 臣
3 \s 臥
2 \s 臧
138 \s 臨
1206 \s 自
6 \s 臭
84 \s 至
11 \s 致
62 \s 臼
3 \s 舂
2 \s 與
107 \s 興
1 \s 舊
19 \s 舌
19 \s 舎
5 \s 舒
3 \s 舗
7 \s 舘
3 \s 舛
13 \s 舜
124 \s 舞
25 \s 舟
3 \s 舩
104 \s 航
17 \s 般
1 \s 舮
1 \s 舳
1 \s 舶
208 \s 船
21 \s 艦
1 \s 艫
8 \s 艮
78 \s 良
1 \s 艱
51 \s 色
6 \s 艶
1 \s 艾
7 \s 芋
1 \s 芍
4 \s 芒
7 \s 芙
60 \s 芝
26 \s 芥
46 \s 芦
11 \s 芭
2 \s 芮
2 \s 芯
356 \s 花
70 \s 芳
1 \s 芷
125 \s 芸
20 \s 芹
2 \s 芽
10 \s 苅
1 \s 苑
1 \s 苓
1 \s 苔
33 \s 苗
1 \s 苞
2 \s 苡
325 \s 若
11 \s 苦
1 \s 苧
13 \s 苫
206 \s 英
29 \s 苻
71 \s 茂
11 \s 范
46 \s 茅
1 \s 茈
12 \s 茎
8 \s 茗
1 \s 茘
4 \s 茜
336 \s 茨
1 \s 茯
9 \s 茲
135 \s 茶
7 \s 茹
33 \s 荀
149 \s 草
15 \s 荊
27 \s 荏
179 \s 荒
1 \s 荔
44 \s 荘
40 \s 荷
31 \s 荻
1 \s 莅
1 \s 莒
1 \s 莘
12 \s 莫
1 \s 莱
2 \s 莿
1 \s 菁
164 \s 菅
161 \s 菊
3 \s 菌
11 \s 菓
6 \s 菖
11 \s 菜
2 \s 菟
16 \s 菩
80 \s 華
16 \s 菰
22 \s 菱
11 \s 萌
1 \s 萍
1 \s 萓
56 \s 萩
34 \s 萬
7 \s 萱
3 \s 萼
132 \s 落
1 \s 葆
33 \s 葉
587 \s 著
96 \s 葛
3 \s 葡
28 \s 董
15 \s 葦
33 \s 葬
2 \s 葭
2 \s 葱
9 \s 葵
1 \s 葺
20 \s 蒋
5 \s 蒔
16 \s 蒙
2 \s 蒟
1 \s 蒯
75 \s 蒲
17 \s 蒸
25 \s 蒼
1 \s 蒿
3 \s 蓄
17 \s 蓋
3 \s 蓑
10 \s 蓬
61 \s 蓮
4 \s 蓼
1 \s 蔓
4 \s 蔚
22 \s 蔡
9 \s 蔦
2 \s 蔭
67 \s 蔵
5 \s 蕃
5 \s 蕉
3 \s 蕎
2 \s 蕗
9 \s 蕨
2 \s 蕪
29 \s 蕭
1 \s 蕲
30 \s 薄
5 \s 薔
7 \s 薗
5 \s 薙
16 \s 薛
3 \s 薨
77 \s 薩
19 \s 薫
96 \s 薬
1 \s 薮
1 \s 薺
8 \s 藁
34 \s 藍
929 \s 藤
338 \s 藩
6 \s 藪
1 \s 藺
5 \s 藻
32 \s 蘆
52 \s 蘇
1 \s 蘧
16 \s 蘭
47 \s 虎
4 \s 虐
21 \s 虚
6 \s 虞
3 \s 虢
10 \s 虫
18 \s 虹
1 \s 虺
1 \s 虻
3 \s 蚊
23 \s 蚕
1 \s 蚤
6 \s 蚯
16 \s 蛇
1 \s 蛋
9 \s 蛍
6 \s 蛙
5 \s 蛟
3 \s 蛤
13 \s 蛭
4 \s 蛮
7 \s 蛸
1 \s 蛹
1 \s 蛾
38 \s 蜀
26 \s 蜂
1 \s 蜃
1 \s 蜆
4 \s 蜜
3 \s 蜩
10 \s 蜷
5 \s 蜻
8 \s 蝉
5 \s 蝋
4 \s 蝙
1 \s 蝠
9 \s 蝦
5 \s 蝶
10 \s 融
5 \s 螢
4 \s 螳
3 \s 螺
1 \s 螻
8 \s 蟄
1 \s 蟇
4 \s 蟋
4 \s 蟠
1 \s 蟲
1 \s 蟷
18 \s 蟹
2 \s 蟻
2 \s 蠍
1 \s 蠘
1 \s 蠣
53 \s 血
138 \s 衆
723 \s 行
6 \s 術
89 \s 街
57 \s 衛
8 \s 衝
4 \s 衡
51 \s 衣
98 \s 表
5 \s 衰
1 \s 衾
45 \s 袁
1 \s 袈
18 \s 袋
16 \s 袖
1 \s 袞
73 \s 被
3 \s 袱
2 \s 袴
93 \s 裁
2 \s 裂
28 \s 装
35 \s 裏
20 \s 裕
73 \s 補
1 \s 裲
4 \s 裳
11 \s 裴
1 \s 裵
9 \s 裸
207 \s 製
22 \s 裾
1 \s 褄
50 \s 複
5 \s 褐
5 \s 褒
2 \s 褚
2 \s 褥
13 \s 襄
1 \s 襞
2 \s 襟
6 \s 襲
1913 \s 西
48 \s 要
4 \s 覆
12 \s 覇
1 \s 覈
1 \s 覊
94 \s 見
29 \s 規
40 \s 視
38 \s 覚
2 \s 覧
205 \s 親
232 \s 観
127 \s 角
146 \s 解
4 \s 触
1 \s 觱
68 \s 言
1 \s 訂
2 \s 訃
66 \s 計
1 \s 訊
12 \s 討
11 \s 訓
7 \s 訖
175 \s 記
22 \s 訪
370 \s 設
34 \s 許
35 \s 訳
35 \s 訴
36 \s 診
8 \s 註
26 \s 証
11 \s 詐
13 \s 詔
113 \s 評
7 \s 詞
2 \s 詠
179 \s 試
106 \s 詩
4 \s 詫
5 \s 詮
1 \s 詰
21 \s 話
16 \s 該
379 \s 詳
1 \s 詹
1 \s 誄
1 \s 誅
1 \s 誇
27 \s 誉
3 \s 誌
42 \s 認
2 \s 誑
5 \s 誓
332 \s 誕
4 \s 誘
42 \s 語
37 \s 誠
1 \s 誡
1 \s 誣
6 \s 誤
2 \s 誦
22 \s 説
106 \s 読
16 \s 誰
26 \s 課
1 \s 誼
113 \s 調
1 \s 諄
12 \s 談
18 \s 請
10 \s 諌
82 \s 諏
61 \s 論
2 \s 諜
28 \s 諡
2 \s 諦
1 \s 諧
27 \s 諫
2 \s 諭
72 \s 諱
1 \s 諶
126 \s 諸
1 \s 諺
7 \s 謀
1 \s 謁
1 \s 謂
2 \s 謄
1 \s 謇
14 \s 謎
1 \s 謐
1 \s 謗
10 \s 謙
3 \s 謚
166 \s 講
12 \s 謝
3 \s 謡
8 \s 謹
5 \s 識
2 \s 譙
2 \s 譚
46 \s 譜
325 \s 警
89 \s 議
10 \s 譲
1 \s 譴
39 \s 護
2 \s 讀
25 \s 讃
1 \s 讒
1 \s 讖
149 \s 谷
1 \s 谿
18 \s 豆
613 \s 豊
3 \s 豐
10 \s 豚
27 \s 象
18 \s 豪
15 \s 豫
1 \s 豹
1 \s 豺
1 \s 貂
1 \s 貌
40 \s 貝
234 \s 貞
25 \s 負
204 \s 財
2 \s 貢
21 \s 貧
48 \s 貨
12 \s 販
2 \s 貪
13 \s 貫
9 \s 責
9 \s 貯
99 \s 貴
10 \s 買
23 \s 貸
14 \s 費
1 \s 貼
6 \s 貿
67 \s 賀
12 \s 賃
1 \s 賄
184 \s 資
13 \s 賈
2 \s 賊
1 \s 賓
8 \s 賛
6 \s 賜
17 \s 賞
3 \s 賠
35 \s 賢
1 \s 賣
6 \s 賤
2 \s 賦
16 \s 質
6 \s 賭
2 \s 賴
4 \s 購
1 \s 賽
4 \s 贄
2 \s 贅
24 \s 贈
1 \s 贊
2 \s 贓
1 \s 贔
4 \s 贛
1 \s 资
425 \s 赤
5 \s 赦
2 \s 赫
17 \s 走
1 \s 赳
3 \s 赴
391 \s 起
28 \s 超
212 \s 越
60 \s 趙
29 \s 趣
1 \s 趨
277 \s 足
6 \s 距
94 \s 跡
2 \s 跨
1 \s 跪
241 \s 路
1 \s 跳
9 \s 踊
10 \s 踏
2 \s 踰
4 \s 踵
8 \s 蹴
1 \s 躋
1 \s 躍
1 \s 躑
163 \s 身
2 \s 躾
136 \s 車
1 \s 軋
14 \s 軌
195 \s 軍
2 \s 軒
1 \s 軕
12 \s 軟
52 \s 転
2 \s 軸
1 \s 軹
2 \s 軺
54 \s 軽
5 \s 載
2 \s 輒
10 \s 輔
8 \s 輜
26 \s 輝
50 \s 輪
2 \s 輯
22 \s 輸
8 \s 輿
1 \s 轅
1 \s 轆
13 \s 轟
138 \s 辛
25 \s 辞
1 \s 辟
1 \s 辦
1 \s 辨
47 \s 辰
290 \s 農
15 \s 辺
57 \s 辻
2 \s 込
1 \s 辿
1 \s 迂
1 \s 迄
2 \s 迅
4 \s 迎
804 \s 近
4 \s 返
1 \s 迤
5 \s 迦
1 \s 迪
15 \s 迫
1 \s 迭
3 \s 述
9 \s 迷
1 \s 迸
51 \s 追
111 \s 退
23 \s 送
16 \s 逃
1 \s 逄
1 \s 逅
67 \s 逆
1 \s 逋
2 \s 逍
10 \s 透
1 \s 逐
12 \s 逓
60 \s 途
9 \s 逗
1 \s 這
1275 \s 通
9 \s 逝
3 \s 逞
27 \s 速
71 \s 造
15 \s 逢
175 \s 連
18 \s 逮
24 \s 週
81 \s 進
48 \s 逸
1 \s 逼
2 \s 遁
5 \s 遂
11 \s 遅
1 \s 遇
52 \s 遊
241 \s 運
5 \s 遍
139 \s 過
609 \s 道
33 \s 達
11 \s 違
5 \s 遙
1 \s 遜
203 \s 遠
1 \s 遡
21 \s 遣
5 \s 遥
12 \s 適
2 \s 遭
2 \s 遮
1 \s 遵
6 \s 遷
215 \s 選
96 \s 遺
66 \s 遼
1 \s 遽
7 \s 避
2 \s 邁
1 \s 邂
9 \s 還
10 \s 邇
1 \s 邉
3 \s 邏
23 \s 邑
1 \s 邙
1 \s 邢
179 \s 那
22 \s 邦
10 \s 邪
1 \s 邯
5 \s 邱
18 \s 邵
3 \s 邸
5 \s 郁
4 \s 郄
6 \s 郅
1 \s 郊
2 \s 郎
1 \s 郝
333 \s 郡
2 \s 郢
2 \s 郤
136 \s 部
27 \s 郭
2 \s 郴
179 \s 郵
308 \s 郷
325 \s 都
1 \s 郾
3 \s 鄂
1 \s 鄃
4 \s 鄒
27 \s 鄧
41 \s 鄭
1 \s 鄰
3 \s 鄴
1 \s 酇
2 \s 酈
5 \s 酉
48 \s 配
131 \s 酒
4 \s 酔
5 \s 酢
3 \s 酪
1 \s 酷
9 \s 酸
1 \s 醉
18 \s 醍
6 \s 醤
1 \s 醫
5 \s 醴
4 \s 醸
7 \s 采
34 \s 釈
5 \s 釉
2 \s 釋
51 \s 里
308 \s 重
537 \s 野
4 \s 量
3 \s 釐
1006 \s 金
1 \s 釗
3 \s 釘
73 \s 釜
27 \s 針
1 \s 釟
13 \s 釣
25 \s 釧
1 \s 釼
1 \s 鈍
1 \s 鈎
1 \s 鈩
205 \s 鈴
346 \s 鉄
1 \s 鉅
1 \s 鉈
1 \s 鉊
1 \s 鉏
4 \s 鉛
4 \s 鉢
5 \s 鉤
28 \s 鉱
9 \s 鉾
85 \s 銀
8 \s 銃
39 \s 銅
1 \s 銑
4 \s 銕
34 \s 銘
15 \s 銚
24 \s 銭
3 \s 鋤
1 \s 鋭
16 \s 鋳
4 \s 鋸
10 \s 鋼
1 \s 錘
3 \s 錢
82 \s 錦
1 \s 錨
4 \s 錫
11 \s 錬
5 \s 錯
26 \s 録
43 \s 鍋
1 \s 鍍
20 \s 鍛
4 \s 鍬
15 \s 鍵
12 \s 鍼
26 \s 鍾
189 \s 鎌
10 \s 鎖
7 \s 鎧
2 \s 鎬
294 \s 鎮
1 \s 鎺
1 \s 鏐
1 \s 鏑
40 \s 鏡
1 \s 鏨
23 \s 鐘
1 \s 鐙
1 \s 鐚
14 \s 鑑
1 \s 鑒
4 \s 鑓
1 \s 鑢
2 \s 鑲
1 \s 鑾
1 \s 镇
2089 \s 長
1 \s 长
105 \s 門
2 \s 閂
1 \s 閆
45 \s 閉
602 \s 開
10 \s 閏
12 \s 閑
75 \s 間
5 \s 閔
2 \s 閘
6663 \s 関
19 \s 閣
5 \s 閩
9 \s 閻
2 \s 閼
21 \s 闇
1 \s 闊
2 \s 闔
1 \s 闕
20 \s 闘
6 \s 關
1 \s 阜
218 \s 阪
11 \s 阮
125 \s 防
1 \s 阳
389 \s 阿
1 \s 陂
116 \s 附
19 \s 降
10 \s 限
1 \s 陕
1 \s 陘
6 \s 陛
6 \s 陝
51 \s 院
54 \s 陣
18 \s 除
1 \s 陥
8 \s 陪
51 \s 陰
169 \s 陳
16 \s 陵
52 \s 陶
481 \s 陸
2 \s 険
46 \s 陽
1 \s 隂
9 \s 隅
84 \s 隆
16 \s 隈
10 \s 隊
50 \s 隋
28 \s 階
31 \s 随
2 \s 隔
6 \s 隗
2 \s 隙
1 \s 際
21 \s 障
67 \s 隠
422 \s 隣
1 \s 隨
1 \s 隱
5 \s 隴
5 \s 隷
16 \s 隼
15 \s 雀
25 \s 雁
51 \s 雄
47 \s 雅
69 \s 集
14 \s 雇
7 \s 雉
1 \s 雊
1 \s 雋
2 \s 雌
20 \s 雍
107 \s 雑
1 \s 雖
4 \s 雙
7 \s 雛
2 \s 雜
50 \s 離
33 \s 難
63 \s 雨
62 \s 雪
4 \s 雫
128 \s 雲
12 \s 零
23 \s 雷
284 \s 電
2 \s 需
11 \s 震
62 \s 霊
11 \s 霍
1 \s 霎
1 \s 霓
1 \s 霖
14 \s 霜
36 \s 霞
19 \s 霧
16 \s 露
877 \s 青
21 \s 靖
551 \s 静
2 \s 靜
83 \s 非
