Sleipner Sleipner NP000000
Slemmestad Slemmestad NP000000
Slependen Slependen NP000000
Slidre Slidre NP000000
Slovakia Slovakia NP000000
Slovenia Slovenia NP000000
Smedsrud Smedsrud NP000000
Smestad Smestad NP000000
Smith Smith NP000000
Småland Småland NP000000
Smøla Smøla NP000000
Snillfjord Snillfjord NP000000
Snorre Snorre NPM00000
Snåsa Snåsa NP000000
Snåsavatn Snåsavatn NP000000
Snøhetta Snøhetta NPF00000
Socotra Socotra NP000000
Sodoma Sodoma NP000000
Sofia Sofia NP000000
Sofie Sofie NPF00000
Sofiemyr Sofiemyr NP000000
Sofokles Sofokles NP000000
Sogn Sogn NP000000
Sogndal Sogndal NP000000
Sognefjorden Sognefjorden NPM00000
Sokndal Sokndal NP000000
Sokrates Sokrates NPM00000
Sol Sol NPF00000
Sola Sola NP000000
Solbergelva Solbergelva NPF00000
Solem Solem NP000000
Solheimsvik Solheimsvik NP000000
Sollid Sollid NP000000
Sollie Sollie NP000000
Sollihøgda Sollihøgda NPF00000
Solovomi Solovomi NP000000
Solstad Solstad NP000000
Solum Solum NP000000
Solund Solund NP000000
Solveig Solveig NPF00000
Solør Solør NP000000
Somalia Somalia NP000000
Songdalen Songdalen NPM00000
Sonja Sonja NPF00000
Soria Soria NP000000
Sortland Sortland NP000000
Sotra Sotra NP000000
South South NP000000
Southampton Southampton NP000000
Sovjetrepublikk Sovjetrepublikk NP000000
Sovjetunionen Sovjetunionen NP000000
Spain Spain NP000000
Spangereid Spangereid NP000000
Spania Spania NP000000
Sparta Sparta NP000000
Spartacus Spartacus NP000000
Spellemannsprisen Spellemannsprisen NPM00000
Sperillen Sperillen NP000000
Spikkestad Spikkestad NP000000
Spitsbergen Spitsbergen NP000000
Spjelkavik Spjelkavik NP000000
Springs Springs NP000000
Spydeberg Spydeberg NP000000
Sri Sri NP000000
Stabburet Stabburet NPN00000
Stabekk Stabekk NP000000
Stad Stad NP000000
Stadhavet Stadhavet NPN00000
Stadlandet Stadlandet NPN00000
Stadsbygd Stadsbygd NP000000
Stai Stai NP000000
Stalheim Stalheim NP000000
Stalin Stalin NP000000
Stalingrad Stalingrad NP000000
Stamnes Stamnes NP000000
Stamsund Stamsund NP000000
Standal Standal NP000000
Stanford Stanford NP000000
Stange Stange NP000000
Stangeland Stangeland NP000000
Stanghelle Stanghelle NP000000
Star Star NP000000
Start Start NP000000
Stasi Stasi NP000000
Statfjord Statfjord NP000000
Stathelle Stathelle NP000000
Statkraft Statkraft NP000000
Statoil Statoil NP000000
Stavanger Stavanger NP000000
Stavern Stavern NP000000
Stealth Stealth NP000000
Steen Steen NP000000
Stefan Stefan NP000000
Steffen Steffen NPM00000
Steffensen Steffensen NP000000
Steffenson Steffenson NP000000
Steffenssen Steffenssen NP000000
Steffensson Steffensson NP000000
Steigen Steigen NP000000
Stein Stein NPM00000
Steinbukken Steinbukken NP000000
Steine Steine NP000000
Steinkjer Steinkjer NP000000
Steinsland Steinsland NP000000
Sten Sten NP000000
Stenberg Stenberg NP000000
Stene Stene NP000000
Stener Stener NPM00000
Stenersen Stenersen NP000000
Stenerson Stenerson NP000000
Stenerssen Stenerssen NP000000
Stenersson Stenersson NP000000
Stensby Stensby NP000000
Stenseth Stenseth NP000000
Stensland Stensland NP000000
Stensrud Stensrud NP000000
Stettin Stettin NP000000
Stian Stian NPM00000
Stiansen Stiansen NP000000
Stig Stig NPM00000
Stiklestad Stiklestad NP000000
Stillehavet Stillehavet NPN00000
Stine Stine NPF00000
Stjørdal Stjørdal NP000000
Stjørdalselva Stjørdalselva NPF00000
Stockholm Stockholm NP000000
Stokke Stokke NP000000
Stokkeland Stokkeland NP000000
Stokmarknes Stokmarknes NP000000
Stones Stones NP000000
Stora Stora NP000000
Storbritannia Storbritannia NP000000
Stord Stord NP000000
Stordal Stordal NP000000
Storebrand Storebrand NP000000
Storebælt Storebælt NP000000
Storfjord Storfjord NP000000
Storli Storli NP000000
Storsveen Storsveen NP000000
Stortinget Stortinget NPN00000
Stovner Stovner NP000000
Strand Strand NP000000
Stranda Stranda NPF00000
Strandenes Strandenes NP000000
Strasbourg Strasbourg NP000000
Straume Straume NP000000
Straumen Straumen NPM00000
Strauss Strauss NP000000
Strindberg Strindberg NP000000
Stryn Stryn NP000000
Strömstad Strömstad NP000000
Strømme Strømme NP000000
Strømmen Strømmen NP000000
Strømsgodset Strømsgodset NP000000
Strømsnes Strømsnes NP000000
Stubberud Stubberud NP000000
Stuttgart Stuttgart NP000000
Støle Støle NP000000
Subaru Subaru NP000000
Sudan Sudan NP000000
Sudetene Sudetene NP000000
Suez Suez NP000000
Suezbukta Suezbukta NPF00000
Suezkanalen Suezkanalen NPM00000
Sula Sula NP000000
Sulawesi Sulawesi NP000000
Suldal Suldal NP000000
Sulitjelma Sulitjelma NP000000
Sumatra Sumatra NP000000
Sund Sund NP000000
Sundaøyene Sundaøyene NP000000
Sunde Sunde NP000000
Sundt Sundt NP000000
Sundvåg Sundvåg NP000000
Sunndal Sunndal NP000000
Sunndalsøra Sunndalsøra NPF00000
Sunnfjord Sunnfjord NP000000
Sunnhordland Sunnhordland NP000000
Sunnmøre Sunnmøre NP000000
Sunnylven Sunnylven NP000000
Suomi Suomi NP000000
Superior Superior NP000000
Surinam Surinam NP000000
Surna Surna NP000000
Surnadal Surnadal NP000000
Susanne Susanne NPF00000
Sussex Sussex NP000000
Suzuki Suzuki NPF00000
Svalbard Svalbard NP000000
Svanesjøen Svanesjøen NPM00000
Svanhild Svanhild NPF00000
Svarstad Svarstad NP000000
Svartehavet Svartehavet NPN00000
Svartehavskysten Svartehavskysten NPM00000
Svartisen Svartisen NPM00000
Svartskog Svartskog NP000000
Sveagruva Sveagruva NPF00000
Sveen Sveen NP000000
Svein Svein NPM00000
Sveinsen Sveinsen NP000000
Sveinson Sveinson NP000000
Sveinssen Sveinssen NP000000
Sveinsson Sveinsson NP000000
Sveio Sveio NP000000
Sveits Sveits NP000000
Svelvik Svelvik NP000000
Sven Sven NPM00000
Svend Svend NPM00000
Svendsen Svendsen NP000000
Svendson Svendson NP000000
Svendssen Svendssen NP000000
Svendsson Svendsson NP000000
Svenn Svenn NPM00000
Svennsen Svennsen NP000000
Svennson Svennson NP000000
Svennssen Svennssen NP000000
Svennsson Svennsson NP000000
Svensen Svensen NP000000
Svenson Svenson NP000000
Svenssen Svenssen NP000000
Svensson Svensson NP000000
Sverige Sverige NP000000
Sverre Sverre NPM00000
Sveum Sveum NP000000
Svinesund Svinesund NP000000
Svolvær Svolvær NP000000
Svorkmo Svorkmo NP000000
Swansea Swansea NP000000
Swaziland Swaziland NP000000
Syden Syden NPN00000
Sydney Sydney NP000000
Sydpolen Sydpolen NPM00000
Sykkylven Sykkylven NP000000
Sylane Sylane NP000000
Sylling Sylling NP000000
Sylte Sylte NP000000
Sylvia Sylvia NPF00000
Synne Synne NPF00000
Synnøve Synnøve NPF00000
Syria Syria NP000000
Syver Syver NPM00000
Syversen Syversen NP000000
Syverson Syverson NP000000
Syverssen Syverssen NP000000
Syversson Syversson NP000000
Syvert Syvert NPM00000
Syvertsen Syvertsen NP000000
Syvertson Syvertson NP000000
Syvertssen Syvertssen NP000000
Syvertsson Syvertsson NP000000
Szczecin Szczecin NP000000
Säffle Säffle NP000000
Sälen Sälen NP000000
Sæbø Sæbø NP000000
Sæle Sæle NP000000
Sæther Sæther NP000000
Sæthre Sæthre NP000000
Sætre Sætre NP000000
Søberg Søberg NP000000
Søgne Søgne NP000000
Sølvguttene Sølvguttene NP000000
Sølvi Sølvi NPF00000
Sømna Sømna NP000000
Søndeled Søndeled NP000000
Søndre Søndre NP000000
Sør-Østlandet Sør-Østlandet NPN00000
Søreide Søreide NP000000
Søren Søren NPM00000
Sørensen Sørensen NP000000
Sørenson Sørenson NP000000
Sørenssen Sørenssen NP000000
Sørensson Sørensson NP000000
Sørfjorden Sørfjorden NPM00000
Sørfold Sørfold NP000000
Sørlandet Sørlandet NPN00000
Sørlandsbanen Sørlandsbanen NPM00000
Sørlie Sørlie NP000000
Sørmarka Sørmarka NPF00000
Sørpolen Sørpolen NPM00000
Sørreisa Sørreisa NP000000
Sørum Sørum NP000000
Sørumsand Sørumsand NP000000
Sørøya Sørøya NPF00000
Sørøysund Sørøysund NP000000
Søvik Søvik NP000000
Søyland Søyland NP000000
TASS TASS NP000000
TBK TBK NP000000
TV1 TV1 NP000000
TV3 TV3 NP000000
TV4 TV4 NP000000
TVNorge TVNorge NP000000
Tafjord Tafjord NP000000
Tahiti Tahiti NP000000
Taipei Taipei NP000000
Taiwan Taiwan NP000000
Tajo Tajo NP000000
Talbot Talbot NP000000
Tallinn Tallinn NP000000
Tammerfors Tammerfors NP000000
Tampere Tampere NP000000
Tana Tana NP000000
Tananger Tananger NP000000
Tandberg Tandberg NP000000
Tanzania Tanzania NP000000
Tarald Tarald NPM00000
Taraldsen Taraldsen NP000000
Taraldson Taraldson NP000000
Taraldssen Taraldssen NP000000
Taraldsson Taraldsson NP000000
Tarjei Tarjei NPM00000
Tasjkent Tasjkent NP000000
Tatra Tatra NP000000
Tau Tau NP000000
Taube Taube NP000000
Taunus Taunus NP000000
Tblisi Tblisi NP000000
Tchad Tchad NP000000
Teheran Teheran NP000000
Tejo Tejo NP000000
Tekn Tekn NP000000
Tel Tel NP000000
Telemark Telemark NP000000
Tellef Tellef NPM00000
Tellefsen Tellefsen NP000000
Tellefson Tellefson NP000000
Tellefssen Tellefssen NP000000
Tellefsson Tellefsson NP000000
Tellus Tellus NP000000
Telstad Telstad NP000000
Tennessee Tennessee NP000000
Tepstad Tepstad NP000000
Terje Terje NPM00000
Terjesen Terjesen NP000000
Terjeson Terjeson NP000000
Terjessen Terjessen NP000000
Terjesson Terjesson NP000000
Tertnes Tertnes NP000000
Texas Texas NP000000
Thailand Thailand NP000000
Thalia Thalia NP000000
Thames Thames NP000000
Tharald Tharald NPM00000
Tharaldsen Tharaldsen NP000000
Tharaldson Tharaldson NP000000
Tharaldssen Tharaldssen NP000000
Tharaldsson Tharaldsson NP000000
Themsen Themsen NP000000
Thom Thom NPM00000
Thomas Thomas NPM00000
Thomasen Thomasen NP000000
Thomason Thomason NP000000
Thomassen Thomassen NP000000
Thomasson Thomasson NP000000
Thomsen Thomsen NP000000
Thomson Thomson NP000000
Thomssen Thomssen NP000000
Thomsson Thomsson NP000000
Thon Thon NP000000
Thor Thor NPM00000
Thora Thora NPF00000
Thoralf Thoralf NPM00000
Thoralv Thoralv NPM00000
Thorbjørg Thorbjørg NPF00000
Thorbjørn Thorbjørn NPM00000
Thorbjørnsen Thorbjørnsen NP000000
Thorbjørnson Thorbjørnson NP000000
Thorbjørnssen Thorbjørnssen NP000000
Thorbjørnsson Thorbjørnsson NP000000
Thordis Thordis NPF00000
Thore Thore NPM00000
Thoresen Thoresen NP000000
Thoreson Thoreson NP000000
Thoressen Thoressen NP000000
Thoresson Thoresson NP000000
Thorgeir Thorgeir NPM00000
Thorgny Thorgny NPM00000
Thorhild Thorhild NPF00000
Thorild Thorild NPF00000
Thorill Thorill NPF00000
Thorkild Thorkild NPM00000
Thorkildsen Thorkildsen NP000000
Thorkildson Thorkildson NP000000
Thorkildssen Thorkildssen NP000000
Thorkildsson Thorkildsson NP000000
Thorleif Thorleif NPM00000
Thormod Thormod NPM00000
Thorolf Thorolf NPM00000
Thorsen Thorsen NP000000
Thorson Thorson NP000000
Thorssen Thorssen NP000000
Thorsson Thorsson NP000000
Thorstein Thorstein NPM00000
Thorsten Thorsten NPM00000
Thorstensen Thorstensen NP000000
Thorstenson Thorstenson NP000000
Thorstenssen Thorstenssen NP000000
Thorstensson Thorstensson NP000000
Thorvald Thorvald NPM00000
Thorvaldsen Thorvaldsen NP000000
Thorvaldson Thorvaldson NP000000
Thorvaldssen Thorvaldssen NP000000
Thorvaldsson Thorvaldsson NP000000
Thrine Thrine NPF00000
Thrond Thrond NPM00000
Throndsen Throndsen NP000000
Throndson Throndson NP000000
Throndssen Throndssen NP000000
Throndsson Throndsson NP000000
Thue Thue NP000000
Thune Thune NP000000
Tiberiassjøen Tiberiassjøen NPM00000
Tibet Tibet NP000000
Tiedemann Tiedemann NP000000
Tigris Tigris NP000000
Tiller Tiller NP000000
Time Time NP000000
Tingvoll Tingvoll NP000000
Tinn Tinn NP000000
Tinnsjøen Tinnsjøen NPM00000
Tistedal Tistedal NP000000
Tjeldsund Tjeldsund NP000000
Tjelta Tjelta NP000000
Tjodalyng Tjodalyng NP000000
Tjølling Tjølling NP000000
Tjøme Tjøme NP000000
Tjøtta Tjøtta NP000000
Tobago Tobago NP000000
Tobias Tobias NPM00000
Tobiasen Tobiasen NP000000
Tobiason Tobiason NP000000
Tobiassen Tobiassen NP000000
Tobiasson Tobiasson NP000000
Tofte Tofte NP000000
Togliatti Togliatti NP000000
Tokke Tokke NP000000
Tokyo Tokyo NP000000
Toledo Toledo NP000000
Tolga Tolga NP000000
Tollef Tollef NPM00000
Tollefsen Tollefsen NP000000
Tollefson Tollefson NP000000
Tollefssen Tollefssen NP000000
Tollefsson Tollefsson NP000000
Tom Tom NPM00000
Tomas Tomas NPM00000
Tomasen Tomasen NP000000
Tomason Tomason NP000000
Tomassen Tomassen NP000000
Tomasson Tomasson NP000000
Tone Tone NPF00000
Tonsåsen Tonsåsen NPM00000
Tor Tor NPM00000
Toralf Toralf NPM00000
Toralv Toralv NPM00000
Torbjørg Torbjørg NPF00000
Torbjørn Torbjørn NPM00000
Torbjørnsen Torbjørnsen NP000000
Torbjørnson Torbjørnson NP000000
Torbjørnssen Torbjørnssen NP000000
Torbjørnsson Torbjørnsson NP000000
Tordis Tordis NPF00000
Tore Tore NPM00000
Toresen Toresen NP000000
Toreson Toreson NP000000
Toressen Toressen NP000000
Toresson Toresson NP000000
Torfinn Torfinn NPM00000
Torgeir Torgeir NPM00000
Torgeirsen Torgeirsen NP000000
Torgeirson Torgeirson NP000000
Torgeirssen Torgeirssen NP000000
Torgeirsson Torgeirsson NP000000
Torger Torger NPM00000
Torgersen Torgersen NP000000
Torgerson Torgerson NP000000
Torgerssen Torgerssen NP000000
Torgersson Torgersson NP000000
Torghatten Torghatten NPM00000
Torgjer Torgjer NPM00000
Torhild Torhild NPF00000
Toril Toril NPF00000
Torild Torild NPF00000
Torill Torill NPF00000
Torino Torino NP000000
Torkild Torkild NPM00000
Torkildsen Torkildsen NP000000
Torkildson Torkildson NP000000
Torkildssen Torkildssen NP000000
Torkildsson Torkildsson NP000000
Torkjell Torkjell NPM00000
Torleif Torleif NPM00000
Torleiv Torleiv NPM00000
Tormod Tormod NPM00000
Torneå Torneå NP000000
Torolf Torolf NPM00000
Torolv Torolv NPM00000
Toronto Toronto NP000000
Torpa Torpa NP000000
Torpo Torpo NP000000
Torsen Torsen NP000000
Torshavn Torshavn NP000000
Torshov Torshov NP000000
Torsken Torsken NPM00000
Torson Torson NP000000
Torssen Torssen NP000000
Torsson Torsson NP000000
Torstein Torstein NPM00000
Torsten Torsten NPM00000
Torstensen Torstensen NP000000
Torstenson Torstenson NP000000
Torstenssen Torstenssen NP000000
Torstensson Torstensson NP000000
Torsvik Torsvik NP000000
Torun Torun NPF00000
Torunn Torunn NPF00000
Torvald Torvald NPM00000
Torvaldsen Torvaldsen NP000000
Torvaldson Torvaldson NP000000
Torvaldssen Torvaldssen NP000000
Torvaldsson Torvaldsson NP000000
Torvastad Torvastad NP000000
Torvik Torvik NP000000
Toscana Toscana NP000000
Tosebygda Tosebygda NPF00000
Toten Toten NP000000
Totland Totland NP000000
Toulon Toulon NP000000
Toulouse Toulouse NP000000
Tove Tove NPF00000
Town Town NP000000
Toyota Toyota NP000000
Trabant Trabant NP000000
Tranby Tranby NP000000
Trandum Trandum NP000000
Transilvania Transilvania NP000000
Transvaal Transvaal NP000000
Tranøy Tranøy NP000000
Trelleborg Trelleborg NP000000
Trengereid Trengereid NP000000
Tresfjord Tresfjord NP000000
Treungen Treungen NP000000
Trine Trine NPF00000
Trinidad Trinidad NP000000
Tripoli Tripoli NP000000
Trollfjorden Trollfjorden NPM00000
Trollheimen Trollheimen NPM00000
Trolltindane Trolltindane NP000000
Trollveggen Trollveggen NPM00000
Troms Troms NP000000
Tromsdalen Tromsdalen NPM00000
Tromsø Tromsø NP000000
Tromøy Tromøy NP000000
Tron Tron NPM00000
Trond Trond NPM00000
Trondheim Trondheim NP000000
Trondheimsfjorden Trondheimsfjorden NPM00000
Trondsen Trondsen NP000000
Trondson Trondson NP000000
Trondssen Trondssen NP000000
Trondsson Trondsson NP000000
Tronn Tronn NPM00000
Tronnsen Tronnsen NP000000
Tronnson Tronnson NP000000
Tronnssen Tronnssen NP000000
Tronnsson Tronnsson NP000000
Tronsen Tronsen NP000000
Tronson Tronson NP000000
Tronssen Tronssen NP000000
Tronsson Tronsson NP000000
Tronstad Tronstad NP000000
Trude Trude NPF00000
Truls Truls NPM00000
Trygve Trygve NPM00000
Trysil Trysil NP000000
Træna Træna NP000000
Trænabanken Trænabanken NPM00000
Trøgstad Trøgstad NP000000
Trøndelag Trøndelag NP000000
Tsjekkoslovakia Tsjekkoslovakia NP000000
Tsjernobyl Tsjernobyl NP000000
Tucson Tucson NP000000
Tufte Tufte NP000000
Tulsa Tulsa NP000000
Tune Tune NP000000
Tunis Tunis NP000000
Tunisia Tunisia NP000000
Tunsberg Tunsberg NP000000
Turid Turid NPF00000
Turkmenistan Turkmenistan NP000000
Turku Turku NP000000
Tustna Tustna NP000000
Tvedestrand Tvedestrand NP000000
Tvedt Tvedt NP000000
Tveit Tveit NP000000
Tveiten Tveiten NP000000
Tveter Tveter NP000000
Tydal Tydal NP000000
Tyin Tyin NP000000
Tyinkrysset Tyinkrysset NPN00000
Tylldalen Tylldalen NPM00000
Tynset Tynset NP000000
Tyrifjorden Tyrifjorden NPM00000
Tyrkia Tyrkia NP000000
Tyrol Tyrol NP000000
Tysfjord Tysfjord NP000000
Tyskland Tyskland NP000000
Tysnes Tysnes NP000000
Tysse Tysse NP000000
Tyssebotnen Tyssebotnen NPM00000
Tyssedal Tyssedal NP000000
Tysvær Tysvær NP000000
Tælavåg Tælavåg NP000000
Tønne Tønne NPM00000
Tønnesen Tønnesen NP000000
Tønneson Tønneson NP000000
Tønnessen Tønnessen NP000000
Tønnesson Tønnesson NP000000
Tønsberg Tønsberg NP000000
UB UB NP000000
UD UD NP000000
UEFA UEFA NP000000
UNESCO UNESCO NP000000
UNI UNI NP000000
UNICEF UNICEF NP000000
UNIFIL UNIFIL NP000000
UNIX UNIX NP000000
UP UP NP000000
Ualand Ualand NP000000
Uddevalla Uddevalla NP000000
Ueland Ueland NP000000
Uganda Uganda NP000000
UiO UiO NP000000
Ukraina Ukraina NP000000
Ulan Ulan NP000000
Ulefoss Ulefoss NP000000
Uleåborg Uleåborg NP000000
Ulf Ulf NPM00000
Ulla Ulla NPF00000
Ullensaker Ullensaker NP000000
Ullensvang Ullensvang NP000000
Ullersmo Ullersmo NP000000
Ullevål Ullevål NP000000
Ulrik Ulrik NPM00000
Ulriksen Ulriksen NP000000
Ulrikson Ulrikson NP000000
Ulrikssen Ulrikssen NP000000
Ulriksson Ulriksson NP000000
Ulstein Ulstein NP000000
Ulsteinvik Ulsteinvik NP000000
Ulvestad Ulvestad NP000000
Ulvik Ulvik NP000000
Undheim Undheim NP000000
Ungarn Ungarn NP000000
Unifil Unifil NP000000
Universitas Universitas NP000000
Universitetsbiblioteket Universitetsbiblioteket NPN00000
Unni Unni NPF00000
Uppland Uppland NP000000
Uppsala Uppsala NP000000
Ural Ural NP000000
Uralfjella Uralfjella NP000000
Uralfjellene Uralfjellene NP000000
Uruguay Uruguay NP000000
Usbekistan Usbekistan NP000000
Ustaoset Ustaoset NPN00000
Utah Utah NP000000
Utne Utne NP000000
Utsira Utsira NP000000
Utsjoki Utsjoki NP000000
Utstein Utstein NP000000
Uvdal Uvdal NP000000
VG VG NP000000
VHF VHF NP000000
VHS VHS NP000000
VIF VIF NP000000
Vaasa Vaasa NP000000
Vadheim Vadheim NP000000
Vadsø Vadsø NP000000
Vaduz Vaduz NP000000
Vaksdal Vaksdal NP000000
Valdemar Valdemar NPM00000
Valdres Valdres NP000000
Valen Valen NP000000
Valencia Valencia NP000000
Valhall Valhall NP000000
Valldal Valldal NP000000
Valle Valle NP000000
Vallset Vallset NP000000
Valparaiso Valparaiso NP000000
Valsøfjord Valsøfjord NP000000
Vancouver Vancouver NP000000
Vang Vang NP000000
Vangsmjøsi Vangsmjøsi NP000000
Vangsnes Vangsnes NP000000
Vannmannen Vannmannen NPM00000
Vanylven Vanylven NP000000
Varangerbotn Varangerbotn NP000000
Varangerfjorden Varangerfjorden NPM00000
Varangerhalvøya Varangerhalvøya NPF00000
Vardal Vardal NP000000
Vardø Vardø NP000000
Varhaug Varhaug NP000000
Vartdal Vartdal NP000000
Varteig Varteig NP000000
Vasa Vasa NP000000
Vassfaret Vassfaret NPN00000
Vatikanet Vatikanet NP000000
Vatikanstaten Vatikanstaten NPM00000
Vatland Vatland NP000000
Vatne Vatne NP000000
Vatneleiren Vatneleiren NPM00000
Vats Vats NP000000
Vebjørn Vebjørn NPM00000
Vedavågen Vedavågen NPM00000
Vefsn Vefsn NP000000
Vefsna Vefsna NP000000
Vega Vega NP000000
Vegard Vegard NPM00000
Vegas Vegas NP000000
Vegårshei Vegårshei NP000000
Vekta Vekta NPF00000
Vekten Vekten NPM00000
Veldre Veldre NP000000
Vemork Vemork NP000000
Vemund Vemund NPM00000
Venezia Venezia NP000000
Venezuela Venezuela NP000000
Vennesla Vennesla NP000000
Venås Venås NP000000
Verdal Verdal NP000000
Verde Verde NP000000
Verdeøyene Verdeøyene NP000000
Verdun Verdun NP000000
Veritas Veritas NP000000
Vermont Vermont NP000000
Verran Verran NP000000
Versailles Versailles NP000000
Veslefrikk Veslefrikk NPM00000
Veslemøy Veslemøy NP000000
Vesta Vesta NP000000
Vestbanen Vestbanen NPM00000
Vestbredden Vestbredden NPM00000
Vestby Vestby NP000000
Vesten Vesten NPM00000
Vesterålen Vesterålen NP000000
Vestfjorden Vestfjorden NPM00000
Vestfold Vestfold NP000000
Vestfossen Vestfossen NPM00000
Vestindia Vestindia NP000000
Vestisen Vestisen NPM00000
Vestlandet Vestlandet NPN00000
Vestlandskysten Vestlandskysten NPM00000
Vestmannaeyjar Vestmannaeyjar NP000000
Vestmarka Vestmarka NPF00000
Vestnes Vestnes NP000000
Vestvågøy Vestvågøy NP000000
Vesuv Vesuv NP000000
Vevelstad Vevelstad NP000000
Vibeke Vibeke NPF00000
Viborg Viborg NP000000
Vichy Vichy NP000000
Victor Victor NPF00000
Victoria Victoria NPF00000
Victoriafallene Victoriafallene NP000000
Victoriasjøen Victoriasjøen NPM00000
Vidar Vidar NPM00000
Vietnam Vietnam NP000000
Vigdis Vigdis NPF00000
Vigdìs Vigdìs NPF00000
Vigeland Vigeland NP000000
Vigelandsanlegget Vigelandsanlegget NPN00000
Vigelandsparken Vigelandsparken NPM00000
Viggo Viggo NPM00000
Vigleik Vigleik NPM00000
Vigra Vigra NP000000
Vigrestad Vigrestad NP000000
Vik Vik NP000000
Vikan Vikan NP000000
Viker Viker NP000000
Vikersund Vikersund NP000000
Viking Viking NP000000
Vikingbanken Vikingbanken NPM00000
Vikna Vikna NP000000
Viktor Viktor NPM00000
Viktoria Viktoria NPF00000
Vilnius Vilnius NP000000
Vindafjord Vindafjord NP000000
Vingrom Vingrom NP000000
Vinje Vinje NP000000
Vinmonopolet Vinmonopolet NPN00000
Vinstra Vinstra NP000000
Vinterbru Vinterbru NP000000
Virgin Virgin NP000000
Virginia Virginia NP000000
Vivi Vivi NPF00000
Vivian Vivian NPF00000
Vladivostok Vladivostok NP000000
Volda Volda NP000000
Volga Volga NP000000
Volgograd Volgograd NP000000
Volkswagen Volkswagen NP000000
Vollan Vollan NP000000
Volta Volta NP000000
Voluspå Voluspå NP000000
Volvo Volvo NP000000
Vorma Vorma NP000000
Vormsund Vormsund NP000000
Voss Voss NP000000
Vossestrand Vossestrand NP000000
Vrådal Vrådal NP000000
Värmland Värmland NP000000
Vågan Vågan NP000000
Våge Våge NP000000
Vågsbygd Vågsbygd NP000000
Vågsøy Vågsøy NP000000
Vågå Vågå NP000000
Vågåmo Vågåmo NP000000
Våle Våle NP000000
Våler Våler NP000000
Vålerenga Vålerenga NP000000
Vårherre Vårherre NP000000
Væren Væren NPM00000
Værksted Værksted NP000000
Værøy Værøy NP000000
Vøringsfossen Vøringsfossen NPM00000
Waage Waage NP000000
Wahl Wahl NP000000
Wales Wales NP000000
Walesa Walesa NP000000
Walle Walle NP000000
Wanda Wanda NPF00000
Wang Wang NP000000
Wangen Wangen NP000000
Warszawa Warszawa NP000000
Warszawapakten Warszawapakten NPM00000
Wartburg Wartburg NP000000
Warwick Warwick NP000000
Washington Washington NP000000
Watergate Watergate NP000000
Waterloo Waterloo NP000000
Wathne Wathne NP000000
Watne Watne NP000000
Welhaven Welhaven NP000000
Wembley Wembley NP000000
Wergeland Wergeland NP000000
West West NP000000
Westby Westby NP000000
Westfalen Westfalen NP000000
Westminster Westminster NP000000
White White NP000000
Wibeche Wibeche NPF00000
Wibecke Wibecke NPF00000
Wibeke Wibeke NPF00000
Widerberg Widerberg NP000000
Widerøe Widerøe NP000000
Wien Wien NP000000
Wiesbaden Wiesbaden NP000000
Wiggo Wiggo NPM00000
Wiig Wiig NP000000
Wiik Wiik NP000000
Wik Wik NP000000
Wiktor Wiktor NP000000
Wildenvey Wildenvey NP000000
Wilfred Wilfred NPM00000
Wilh Wilh NPM00000
Wilhelm Wilhelm NPM00000
Wilhelmsen Wilhelmsen NP000000
Wilhelmshaven Wilhelmshaven NP000000
Wilhelmson Wilhelmson NP000000
Wilhelmssen Wilhelmssen NP000000
Wilhelmsson Wilhelmsson NP000000
William William NPM00000
Willoch Willoch NP000000
Willy Willy NPM00000
Wimbledon Wimbledon NP000000
Winchester Winchester NP000000
Windhoek Windhoek NP000000
Windsor Windsor NP000000
Winston Winston NP000000
Winther Winther NP000000
Wisconsin Wisconsin NP000000
Wold Wold NP000000
Wolfgang Wolfgang NPM00000
WordPerfect WordPerfect NP000000
Worth Worth NP000000
Wroclaw Wroclaw NP000000
Wyoming Wyoming NP000000
Xerxes Xerxes NP000000
YS YS NP000000
Yale Yale NP000000
Yamaha Yamaha NP000000
Yangtzekiang Yangtzekiang NP000000
Yellowstone Yellowstone NP000000
Yemen Yemen NP000000
Yngvar Yngvar NPM00000
Yngve Yngve NPM00000
Yngvil Yngvil NPF00000
Yngvild Yngvild NPF00000
Yngvill Yngvill NPF00000
Yokohama Yokohama NP000000
York York NP000000
Yorkshire Yorkshire NP000000
Yorktown Yorktown NP000000
Ystad Ystad NP000000
Yukon Yukon NP000000
Zagreb Zagreb NP000000
Zaire Zaire NP000000
Zakopane Zakopane NP000000
Zambia Zambia NP000000
Zanzibar Zanzibar NP000000
Zaïre Zaïre NP000000
Zealand Zealand NP000000
Zeus Zeus NP000000
Zevs Zevs NP000000
Zimbabwe Zimbabwe NP000000
Zoetermeer Zoetermeer NP000000
Zürich Zürich NP000000
ab ab NP000000
afp afp NP000000
chr. chr. NP000000
dc dc NP000000
dc dc NP000000
eec eec NP000000
ef ef NP000000
ekg ekg NP000000
eu eu NP000000
fn fn NP000000
fr fr NP000000
frp frp NP000000
gamlestua gamlestua NPF00000
kr kr NP000000
krf krf NP000000
milorg milorg NP000000
nato nato NP000000
nazitida nazitida NPF00000
nazitiden nazitiden NPM00000
oecd oecd NP000000
ovf ovf NP000000
sp sp NP000000
sv sv NP000000
togliatti togliatti NP000000
tongansk tongansk NPN00000
uk uk NP000000
Äland Äland NP000000
Ästersund Ästersund NP000000
ÅSV ÅSV NP000000
